0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8769841269841271, 0.7868217054263567
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8557692307692307, 0.26644736842105265
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8928571428571429, 0.19387755102040816
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8333333333333333, 0.2791666666666667
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8628787878787879, 0.3384848484848485
1, 0.8385416666666666, 0.22435897435897434
0, 0.5, 0.5
1, 0.8372781065088758, 0.2998251748251748
1, 0.8313609467455622, 0.3155594405594406
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.9210526315789473, 0.24444444444444444
1, 0.8615384615384615, 0.24285714285714285
1, 0.8209039548022599, 0.31680490443562925
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8106060606060606, 0.19886363636363635
0, 0.5, 0.5
1, 0.8653846153846154, 0.21
0, 0.5, 0.5
1, 0.8271428571428572, 0.2668
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8452380952380952, 0.32954545454545453
1, 0.8636363636363636, 0.14285714285714285
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8466386554621849, 0.3535947712418301
0, 0.5, 0.5
1, 0.8587301587301588, 0.3080357142857143
1, 0.875, 0.25
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.8418367346938777, 0.275974025974026
1, 0.7855029585798816, 0.325046904315197
1, 0.8271428571428572, 0.2123404255319149
1, 0.830316742081448, 0.255718954248366
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
0, 0.5, 0.5
1, 0.7997835497835498, 0.21908271908271906
1, 0.8928571428571429, 0.3
0, 0.5, 0.5
1, 0.8493589743589743, 0.20085470085470086
0, 0.5, 0.5
